,Date/Time,Temp (?C),Temp Interpolated (?C),Temp 24-HR AVG (?C)
372,2018-07-16 12:00:00,22.5,22.5,20.224999999999998
373,2018-07-16 13:00:00,23.7,23.7,20.329166666666666
374,2018-07-16 14:00:00,24.4,24.4,20.370833333333334
375,2018-07-16 15:00:00,24.9,24.9,20.391666666666666
376,2018-07-16 16:00:00,25.0,25.0,20.408333333333335
377,2018-07-16 17:00:00,23.9,23.9,20.404166666666665
378,2018-07-16 18:00:00,23.4,23.4,20.3875
379,2018-07-16 19:00:00,22.4,22.4,20.40416666666667
380,2018-07-16 20:00:00,20.3,20.3,20.5
381,2018-07-16 21:00:00,20.4,20.4,20.650000000000002
382,2018-07-16 22:00:00,20.7,20.7,20.729166666666668
383,2018-07-16 23:00:00,18.1,18.1,20.8
384,2018-07-17 00:00:00,19.6,19.6,20.841666666666665
385,2018-07-17 01:00:00,18.3,18.3,20.816666666666666
386,2018-07-17 02:00:00,17.4,17.4,20.7875
387,2018-07-17 03:00:00,16.8,16.8,20.795833333333334
388,2018-07-17 04:00:00,15.9,15.9,20.86666666666667
389,2018-07-17 05:00:00,15.6,15.6,20.962500000000002
390,2018-07-17 06:00:00,17.8,17.8,21.14166666666667
391,2018-07-17 07:00:00,20.4,20.4,21.29166666666667
392,2018-07-17 08:00:00,22.6,22.6,21.32083333333334
393,2018-07-17 09:00:00,21.4,21.4,21.30833333333334
394,2018-07-17 10:00:00,22.4,22.4,21.250000000000004
395,2018-07-17 11:00:00,22.3,22.3,21.233333333333338
396,2018-07-17 12:00:00,21.9,21.9,21.254166666666666
397,2018-07-17 13:00:00,23.0,23.0,21.125
398,2018-07-17 14:00:00,24.6,24.6,21.020833333333332
399,2018-07-17 15:00:00,26.6,26.6,20.929166666666664
400,2018-07-17 16:00:00,27.3,27.3,20.849999999999998
401,2018-07-17 17:00:00,28.2,28.2,20.79166666666666
402,2018-07-17 18:00:00,27.0,27.0,20.77083333333333
403,2018-07-17 19:00:00,23.1,23.1,20.68333333333333
404,2018-07-17 20:00:00,20.0,20.0,20.495833333333334
405,2018-07-17 21:00:00,19.0,19.0,20.241666666666664
406,2018-07-17 22:00:00,20.3,20.3,20.133333333333333
407,2018-07-17 23:00:00,18.6,18.6,20.020833333333332
408,2018-07-18 00:00:00,16.5,16.5,19.991666666666667
409,2018-07-18 01:00:00,15.8,15.8,20.0125
410,2018-07-18 02:00:00,15.2,15.2,19.979166666666668
411,2018-07-18 03:00:00,14.9,14.9,19.90833333333333
412,2018-07-18 04:00:00,14.5,14.5,19.7625
413,2018-07-18 05:00:00,15.1,15.1,19.591666666666665
414,2018-07-18 06:00:00,15.7,15.7,19.366666666666664
415,2018-07-18 07:00:00,15.9,15.9,19.15833333333333
416,2018-07-18 08:00:00,16.5,16.5,19.066666666666663
417,2018-07-18 09:00:00,18.8,18.8,19.012499999999996
418,2018-07-18 10:00:00,19.7,19.7,18.98333333333333
419,2018-07-18 11:00:00,21.6,21.6,18.866666666666664
420,2018-07-18 12:00:00,22.4,22.4,18.766666666666662
421,2018-07-18 13:00:00,22.2,22.2,18.704166666666662
422,2018-07-18 14:00:00,22.9,22.9,18.65416666666666
423,2018-07-18 15:00:00,23.1,23.1,18.60416666666666
424,2018-07-18 16:00:00,23.2,23.2,18.562499999999996
425,2018-07-18 17:00:00,22.8,22.8,18.537499999999994
426,2018-07-18 18:00:00,22.0,22.0,18.487499999999994
427,2018-07-18 19:00:00,20.9,20.9,18.437499999999993
428,2018-07-18 20:00:00,18.7,18.7,18.44583333333333
429,2018-07-18 21:00:00,18.3,18.3,18.424999999999994
430,2018-07-18 22:00:00,17.5,17.5,18.329166666666662
431,2018-07-18 23:00:00,16.2,16.2,18.266666666666662
432,2018-07-19 00:00:00,15.0,15.0,18.154166666666658
433,2018-07-19 01:00:00,14.6,14.6,17.995833333333326
434,2018-07-19 02:00:00,14.0,14.0,17.862499999999994
435,2018-07-19 03:00:00,13.9,13.9,17.766666666666662
436,2018-07-19 04:00:00,13.9,13.9,17.691666666666663
437,2018-07-19 05:00:00,13.9,13.9,17.62083333333333
438,2018-07-19 06:00:00,14.5,14.5,17.533333333333328
439,2018-07-19 07:00:00,16.1,16.1,17.437499999999996
440,2018-07-19 08:00:00,16.0,16.0,17.341666666666665
441,2018-07-19 09:00:00,16.5,16.5,17.29583333333333
442,2018-07-19 10:00:00,18.2,18.2,17.241666666666664
443,2018-07-19 11:00:00,18.9,18.9,17.191666666666666
444,2018-07-19 12:00:00,18.6,18.6,17.141666666666666
445,2018-07-19 13:00:00,19.0,19.0,17.141666666666666
446,2018-07-19 14:00:00,20.6,20.6,17.09583333333333
447,2018-07-19 15:00:00,21.3,21.3,17.041666666666664
448,2018-07-19 16:00:00,21.5,21.5,17.020833333333332
449,2018-07-19 17:00:00,20.7,20.7,16.966666666666665
450,2018-07-19 18:00:00,19.7,19.7,16.979166666666668
451,2018-07-19 19:00:00,18.6,18.6,17.020833333333332
452,2018-07-19 20:00:00,17.6,17.6,17.020833333333332
453,2018-07-19 21:00:00,17.0,17.0,17.079166666666666
454,2018-07-19 22:00:00,16.3,16.3,17.175
455,2018-07-19 23:00:00,15.0,15.0,17.175
456,2018-07-20 00:00:00,15.0,15.0,17.14166666666667
457,2018-07-20 01:00:00,13.5,13.5,17.175
458,2018-07-20 02:00:00,12.7,12.7,17.175
459,2018-07-20 03:00:00,13.4,13.4,17.141666666666666
460,2018-07-20 04:00:00,12.6,12.6,17.104166666666664
461,2018-07-20 05:00:00,14.2,14.2,17.066666666666666
462,2018-07-20 06:00:00,15.5,15.5,17.054166666666664
463,2018-07-20 07:00:00,16.1,16.1,17.062499999999996
464,2018-07-20 08:00:00,17.4,17.4,17.087499999999995
465,2018-07-20 09:00:00,18.8,18.8,17.099999999999994
466,2018-07-20 10:00:00,18.2,18.2,17.08333333333333
467,2018-07-20 11:00:00,18.1,18.1,17.108333333333327
468,2018-07-20 12:00:00,19.4,19.4,17.174999999999994
469,2018-07-20 13:00:00,19.0,19.0,17.20833333333333
470,2018-07-20 14:00:00,19.8,19.8,17.245833333333326
471,2018-07-20 15:00:00,20.4,20.4,17.34166666666666
472,2018-07-20 16:00:00,20.6,20.6,17.362499999999994
473,2018-07-20 17:00:00,20.4,20.4,17.408333333333328
474,2018-07-20 18:00:00,19.9,19.9,17.329166666666662
475,2018-07-20 19:00:00,19.2,19.2,17.312499999999996
476,2018-07-20 20:00:00,17.9,17.9,17.358333333333327
477,2018-07-20 21:00:00,16.6,16.6,17.374999999999996
478,2018-07-20 22:00:00,16.9,16.9,17.35416666666666
479,2018-07-20 23:00:00,16.6,16.6,17.387499999999996
480,2018-07-21 00:00:00,15.8,15.8,17.45833333333333
481,2018-07-21 01:00:00,14.4,14.4,17.47916666666666
482,2018-07-21 02:00:00,15.0,15.0,17.512499999999996
483,2018-07-21 03:00:00,13.9,13.9,17.54166666666666
484,2018-07-21 04:00:00,13.7,13.7,17.587499999999995
485,2018-07-21 05:00:00,12.3,12.3,17.566666666666663
486,2018-07-21 06:00:00,15.1,15.1,17.549999999999997
487,2018-07-21 07:00:00,17.2,17.2,17.54583333333333
488,2018-07-21 08:00:00,17.8,17.8,17.558333333333334
489,2018-07-21 09:00:00,18.3,18.3,17.579166666666666
490,2018-07-21 10:00:00,19.0,19.0,17.604166666666664
491,2018-07-21 11:00:00,19.8,19.8,17.562499999999996
492,2018-07-21 12:00:00,19.9,19.9,17.449999999999996
493,2018-07-21 13:00:00,19.8,19.8,17.449999999999996
494,2018-07-21 14:00:00,20.5,20.5,17.408333333333328
495,2018-07-21 15:00:00,21.5,21.5,17.42083333333333
496,2018-07-21 16:00:00,20.1,20.1,17.416666666666664
497,2018-07-21 17:00:00,20.0,20.0,17.4
498,2018-07-21 18:00:00,19.8,19.8,17.495833333333334
499,2018-07-21 19:00:00,19.5,19.5,17.599999999999998
500,2018-07-21 20:00:00,18.4,18.4,17.666666666666668
501,2018-07-21 21:00:00,17.2,17.2,17.73333333333333
502,2018-07-21 22:00:00,15.9,15.9,17.825
503,2018-07-21 23:00:00,13.9,13.9,17.933333333333334
504,2018-07-22 00:00:00,15.8,15.8,18.020833333333332
505,2018-07-22 01:00:00,13.4,13.4,18.116666666666664
506,2018-07-22 02:00:00,15.3,15.3,18.23333333333333
507,2018-07-22 03:00:00,13.8,13.8,18.333333333333332
508,2018-07-22 04:00:00,13.3,13.3,18.40833333333333
509,2018-07-22 05:00:00,14.6,14.6,18.57083333333333
510,2018-07-22 06:00:00,17.6,17.6,18.724999999999998
511,2018-07-22 07:00:00,18.8,18.8,18.845833333333328
512,2018-07-22 08:00:00,19.4,19.4,18.93333333333333
513,2018-07-22 09:00:00,20.5,20.5,18.987499999999997
514,2018-07-22 10:00:00,21.6,21.6,19.054166666666664
515,2018-07-22 11:00:00,21.9,21.9,19.191666666666666
516,2018-07-22 12:00:00,22.2,22.2,19.4375
517,2018-07-22 13:00:00,22.6,22.6,19.516666666666666
518,2018-07-22 14:00:00,22.9,22.9,19.641666666666666
519,2018-07-22 15:00:00,23.3,23.3,19.695833333333333
520,2018-07-22 16:00:00,24.0,24.0,19.808333333333334
521,2018-07-22 17:00:00,23.7,23.7,19.916666666666664
522,2018-07-22 18:00:00,22.7,22.7,19.93333333333333
523,2018-07-22 19:00:00,21.6,21.6,19.97916666666666
524,2018-07-22 20:00:00,19.7,19.7,20.054166666666664
525,2018-07-22 21:00:00,18.8,18.8,20.154166666666665
526,2018-07-22 22:00:00,19.2,19.2,20.249999999999996
527,2018-07-22 23:00:00,19.8,19.8,20.316666666666663
528,2018-07-23 00:00:00,17.7,17.7,20.3875
529,2018-07-23 01:00:00,16.4,16.4,20.4875
530,2018-07-23 02:00:00,16.6,16.6,20.604166666666668
531,2018-07-23 03:00:00,16.5,16.5,20.720833333333335
532,2018-07-23 04:00:00,15.9,15.9,20.820833333333336
533,2018-07-23 05:00:00,15.0,15.0,20.837500000000006
534,2018-07-23 06:00:00,18.7,18.7,20.83750000000001
535,2018-07-23 07:00:00,20.6,20.6,20.816666666666674
536,2018-07-23 08:00:00,21.8,21.8,20.82083333333334
537,2018-07-23 09:00:00,22.8,22.8,20.87083333333334
538,2018-07-23 10:00:00,23.2,23.2,20.983333333333338
539,2018-07-23 11:00:00,23.6,23.6,20.99166666666667
540,2018-07-23 12:00:00,24.6,24.6,21.00416666666667
541,2018-07-23 13:00:00,25.4,25.4,21.03333333333334
542,2018-07-23 14:00:00,25.7,25.7,21.075000000000006
543,2018-07-23 15:00:00,25.7,25.7,21.10000000000001
544,2018-07-23 16:00:00,24.4,24.4,21.08750000000001
545,2018-07-23 17:00:00,23.7,23.7,21.045833333333345
546,2018-07-23 18:00:00,22.2,22.2,21.09166666666668
547,2018-07-23 19:00:00,21.7,21.7,21.033333333333342
548,2018-07-23 20:00:00,20.9,20.9,20.987500000000008
549,2018-07-23 21:00:00,21.5,21.5,20.979166666666675
550,2018-07-23 22:00:00,19.4,19.4,20.941666666666674
551,2018-07-23 23:00:00,20.1,20.1,20.925000000000008
552,2018-07-24 00:00:00,18.4,18.4,20.90000000000001
553,2018-07-24 01:00:00,17.4,17.4,20.845833333333342
554,2018-07-24 02:00:00,17.2,17.2,20.825000000000006
555,2018-07-24 03:00:00,16.2,16.2,20.754166666666674
556,2018-07-24 04:00:00,14.9,14.9,20.737500000000008
557,2018-07-24 05:00:00,16.1,16.1,20.795833333333345
558,2018-07-24 06:00:00,17.3,17.3,20.79166666666668
559,2018-07-24 07:00:00,19.5,19.5,20.81666666666668
560,2018-07-24 08:00:00,21.6,21.6,20.85416666666668
561,2018-07-24 09:00:00,21.9,21.9,20.875000000000014
562,2018-07-24 10:00:00,22.8,22.8,20.866666666666678
563,2018-07-24 11:00:00,23.0,23.0,20.937500000000014
564,2018-07-24 12:00:00,23.3,23.3,20.912500000000012
565,2018-07-24 13:00:00,24.9,24.9,20.908333333333346
566,2018-07-24 14:00:00,24.0,24.0,20.937500000000014
567,2018-07-24 15:00:00,25.3,25.3,20.954166666666683
568,2018-07-24 16:00:00,25.8,25.8,20.96666666666668
569,2018-07-24 17:00:00,23.6,23.6,21.050000000000015
570,2018-07-24 18:00:00,22.8,22.8,21.04583333333335
571,2018-07-24 19:00:00,22.6,22.6,21.09583333333335
572,2018-07-24 20:00:00,21.4,21.4,21.14166666666668
573,2018-07-24 21:00:00,21.3,21.3,21.183333333333348
574,2018-07-24 22:00:00,21.1,21.1,21.200000000000014
575,2018-07-24 23:00:00,19.5,19.5,21.258333333333347
576,2018-07-25 00:00:00,18.3,18.3,21.35833333333335
577,2018-07-25 01:00:00,18.1,18.1,21.44583333333335
578,2018-07-25 02:00:00,17.6,17.6,21.462500000000016
579,2018-07-25 03:00:00,16.5,16.5,21.541666666666682
580,2018-07-25 04:00:00,16.9,16.9,21.53333333333335
581,2018-07-25 05:00:00,16.0,16.0,21.441666666666688
582,2018-07-25 06:00:00,18.5,18.5,21.46250000000002
583,2018-07-25 07:00:00,20.6,20.6,21.495833333333355
584,2018-07-25 08:00:00,22.6,22.6,21.54166666666669
585,2018-07-25 09:00:00,22.3,22.3,21.570833333333358
586,2018-07-25 10:00:00,24.2,24.2,21.629166666666695
587,2018-07-25 11:00:00,25.4,25.4,21.59583333333336
588,2018-07-25 12:00:00,25.4,25.4,21.60833333333336
589,2018-07-25 13:00:00,25.3,25.3,21.666666666666696
590,2018-07-25 14:00:00,25.9,25.9,21.72083333333336
591,2018-07-25 15:00:00,25.1,25.1,21.75416666666669
592,2018-07-25 16:00:00,23.6,23.6,21.82916666666669
593,2018-07-25 17:00:00,24.1,24.1,21.80416666666669
594,2018-07-25 18:00:00,23.6,23.6,21.862500000000022
595,2018-07-25 19:00:00,23.7,23.7,21.845833333333356
596,2018-07-25 20:00:00,22.1,22.1,21.845833333333356
597,2018-07-25 21:00:00,22.7,22.7,21.812500000000018
598,2018-07-25 22:00:00,20.3,20.3,21.83750000000002
599,2018-07-25 23:00:00,19.8,19.8,21.804166666666685
600,2018-07-26 00:00:00,19.7,19.7,21.754166666666688
601,2018-07-26 01:00:00,19.4,19.4,21.716666666666686
602,2018-07-26 02:00:00,18.4,18.4,21.750000000000025
603,2018-07-26 03:00:00,18.3,18.3,21.75416666666669
604,2018-07-26 04:00:00,16.3,16.3,21.737500000000026
605,2018-07-26 05:00:00,17.4,17.4,21.779166666666693
606,2018-07-26 06:00:00,18.1,18.1,21.787500000000023
607,2018-07-26 07:00:00,20.6,20.6,21.758333333333354
608,2018-07-26 08:00:00,21.8,21.8,21.700000000000017
609,2018-07-26 09:00:00,22.9,22.9,21.654166666666683
610,2018-07-26 10:00:00,23.4,23.4,21.625000000000014
611,2018-07-26 11:00:00,24.2,24.2,21.641666666666683
612,2018-07-26 12:00:00,24.5,24.5,21.63750000000002
613,2018-07-26 13:00:00,26.1,26.1,21.61666666666669
614,2018-07-26 14:00:00,26.0,26.0,21.60833333333336
615,2018-07-26 15:00:00,24.7,24.7,21.60416666666669
616,2018-07-26 16:00:00,24.6,24.6,21.616666666666692
617,2018-07-26 17:00:00,24.3,24.3,21.616666666666692
618,2018-07-26 18:00:00,22.9,22.9,21.62500000000003
619,2018-07-26 19:00:00,22.3,22.3,21.64583333333336
620,2018-07-26 20:00:00,21.0,21.0,21.612500000000026
621,2018-07-26 21:00:00,22.0,22.0,21.604166666666696
622,2018-07-26 22:00:00,20.7,20.7,21.600000000000026
623,2018-07-26 23:00:00,19.7,19.7,21.56250000000003
624,2018-07-27 00:00:00,19.2,19.2,21.541666666666696
625,2018-07-27 01:00:00,19.2,19.2,21.52500000000003
626,2018-07-27 02:00:00,18.3,18.3,21.450000000000028
627,2018-07-27 03:00:00,18.6,18.6,21.400000000000023
628,2018-07-27 04:00:00,16.3,16.3,21.395833333333357
629,2018-07-27 05:00:00,17.6,17.6,21.32916666666669
630,2018-07-27 06:00:00,18.6,18.6,21.28750000000002
631,2018-07-27 07:00:00,19.8,19.8,21.300000000000022
632,2018-07-27 08:00:00,21.6,21.6,21.35833333333336
633,2018-07-27 09:00:00,22.8,22.8,21.37916666666669
634,2018-07-27 10:00:00,22.5,22.5,21.308333333333355
635,2018-07-27 11:00:00,23.7,23.7,21.270833333333353
636,2018-07-27 12:00:00,24.1,24.1,21.26250000000002
637,2018-07-27 13:00:00,24.3,24.3,21.23750000000002
638,2018-07-27 14:00:00,24.8,24.8,21.204166666666687
639,2018-07-27 15:00:00,24.6,24.6,21.158333333333353
640,2018-07-27 16:00:00,23.0,23.0,21.10000000000002
641,2018-07-27 17:00:00,23.3,23.3,21.120833333333348
642,2018-07-27 18:00:00,23.2,23.2,21.075000000000014
643,2018-07-27 19:00:00,23.7,23.7,21.02500000000001
644,2018-07-27 20:00:00,21.5,21.5,21.00000000000001
645,2018-07-27 21:00:00,20.3,20.3,20.958333333333343
646,2018-07-27 22:00:00,19.8,19.8,20.970833333333342
647,2018-07-27 23:00:00,19.5,19.5,21.033333333333342
648,2018-07-28 00:00:00,18.6,18.6,21.016666666666673
649,2018-07-28 01:00:00,18.4,18.4,20.995833333333337
650,2018-07-28 02:00:00,17.2,17.2,21.000000000000004
651,2018-07-28 03:00:00,17.2,17.2,21.008333333333333
652,2018-07-28 04:00:00,16.8,16.8,21.0
653,2018-07-28 05:00:00,16.5,16.5,21.05
654,2018-07-28 06:00:00,17.4,17.4,21.054166666666667
655,2018-07-28 07:00:00,19.2,19.2,21.05
656,2018-07-28 08:00:00,20.6,20.6,21.058333333333334
657,2018-07-28 09:00:00,23.1,23.1,21.058333333333337
658,2018-07-28 10:00:00,24.0,24.0,21.025000000000002
659,2018-07-28 11:00:00,23.3,23.3,20.983333333333338
660,2018-07-28 12:00:00,23.6,23.6,20.96666666666667
661,2018-07-28 13:00:00,24.4,24.4,20.954166666666666
662,2018-07-28 14:00:00,25.0,25.0,20.912499999999998
663,2018-07-28 15:00:00,24.4,24.4,20.92083333333333
664,2018-07-28 16:00:00,24.2,24.2,20.9
665,2018-07-28 17:00:00,23.4,23.4,20.895833333333332
666,2018-07-28 18:00:00,23.1,23.1,20.891666666666666
667,2018-07-28 19:00:00,23.9,23.9,20.900000000000002
668,2018-07-28 20:00:00,21.5,21.5,20.920833333333338
669,2018-07-28 21:00:00,19.5,19.5,20.95416666666667
670,2018-07-28 22:00:00,18.8,18.8,20.89166666666667
671,2018-07-28 23:00:00,19.1,19.1,20.820833333333336
672,2018-07-29 00:00:00,18.3,18.3,20.825
673,2018-07-29 01:00:00,17.4,17.4,20.900000000000002
674,2018-07-29 02:00:00,17.4,17.4,20.975000000000005
675,2018-07-29 03:00:00,16.7,16.7,21.037500000000005
676,2018-07-29 04:00:00,16.7,16.7,21.137500000000003
677,2018-07-29 05:00:00,16.4,16.4,21.229166666666668
678,2018-07-29 06:00:00,17.6,17.6,21.312500000000004
679,2018-07-29 07:00:00,19.7,19.7,21.39583333333334
680,2018-07-29 08:00:00,21.4,21.4,21.375000000000004
681,2018-07-29 09:00:00,21.6,21.6,21.400000000000006
682,2018-07-29 10:00:00,22.3,22.3,21.450000000000006
683,2018-07-29 11:00:00,23.4,23.4,21.52500000000001
684,2018-07-29 12:00:00,25.4,25.4,21.62083333333334
685,2018-07-29 13:00:00,26.2,26.2,21.666666666666675
686,2018-07-29 14:00:00,26.5,26.5,21.795833333333345
687,2018-07-29 15:00:00,26.8,26.8,21.86250000000001
688,2018-07-29 16:00:00,26.4,26.4,21.93750000000001
689,2018-07-29 17:00:00,25.4,25.4,21.983333333333338
690,2018-07-29 18:00:00,25.1,25.1,22.05833333333334
691,2018-07-29 19:00:00,23.4,23.4,22.112500000000008
692,2018-07-29 20:00:00,22.1,22.1,22.170833333333338
693,2018-07-29 21:00:00,20.7,20.7,22.262500000000006
694,2018-07-29 22:00:00,20.6,20.6,22.470833333333342
695,2018-07-29 23:00:00,21.4,21.4,22.66250000000001
696,2018-07-30 00:00:00,19.4,19.4,22.71250000000001
697,2018-07-30 01:00:00,20.5,20.5,22.733333333333345
698,2018-07-30 02:00:00,19.0,19.0,22.737500000000008
699,2018-07-30 03:00:00,18.5,18.5,22.779166666666672
700,2018-07-30 04:00:00,17.8,17.8,22.80833333333334
701,2018-07-30 05:00:00,18.2,18.2,22.833333333333343
702,2018-07-30 06:00:00,18.9,18.9,22.908333333333346
703,2018-07-30 07:00:00,21.1,21.1,22.879166666666677
704,2018-07-30 08:00:00,23.6,23.6,22.908333333333346
705,2018-07-30 09:00:00,26.6,26.6,23.020833333333343
706,2018-07-30 10:00:00,26.9,26.9,23.025000000000006
707,2018-07-30 11:00:00,24.6,24.6,23.000000000000004
708,2018-07-30 12:00:00,25.9,25.9,22.887500000000006
709,2018-07-30 13:00:00,26.3,26.3,22.81250000000001
710,2018-07-30 14:00:00,27.5,27.5,22.691666666666677
711,2018-07-30 15:00:00,27.5,27.5,22.670833333333345
712,2018-07-30 16:00:00,27.0,27.0,22.666666666666675
713,2018-07-30 17:00:00,27.2,27.2,22.679166666666678
714,2018-07-30 18:00:00,24.4,24.4,22.645833333333343
715,2018-07-30 19:00:00,24.1,24.1,22.604166666666675
716,2018-07-30 20:00:00,24.8,24.8,22.50000000000001
717,2018-07-30 21:00:00,20.8,20.8,22.30833333333334
718,2018-07-30 22:00:00,20.0,20.0,22.045833333333338
719,2018-07-30 23:00:00,18.7,18.7,21.78750000000001
720,2018-07-31 00:00:00,17.6,17.6,21.69583333333334
721,2018-07-31 01:00:00,17.6,17.6,21.595833333333342
722,2018-07-31 02:00:00,18.5,18.5,21.49583333333334
723,2018-07-31 03:00:00,18.4,18.4,21.354166666666675
724,2018-07-31 04:00:00,18.1,18.1,21.21250000000001
725,2018-07-31 05:00:00,17.4,17.4,21.083333333333343
726,2018-07-31 06:00:00,17.9,17.9,20.945833333333344
727,2018-07-31 07:00:00,18.6,18.6,20.883333333333344
728,2018-07-31 08:00:00,19.0,19.0,20.783333333333346
729,2018-07-31 09:00:00,20.3,20.3,20.57500000000001
730,2018-07-31 10:00:00,20.7,20.7,20.54583333333334
731,2018-07-31 11:00:00,22.4,22.4,20.525000000000006
732,2018-07-31 12:00:00,23.5,23.5,20.537500000000005
733,2018-07-31 13:00:00,23.9,23.9,
734,2018-07-31 14:00:00,24.1,24.1,
735,2018-07-31 15:00:00,24.1,24.1,
736,2018-07-31 16:00:00,23.9,23.9,
737,2018-07-31 17:00:00,23.9,23.9,
738,2018-07-31 18:00:00,22.9,22.9,
739,2018-07-31 19:00:00,21.7,21.7,
740,2018-07-31 20:00:00,19.8,19.8,
741,2018-07-31 21:00:00,20.1,20.1,
742,2018-07-31 22:00:00,19.5,19.5,
743,2018-07-31 23:00:00,19.0,19.0,
